Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-20 12:40:00+05:30,41638.6015625,41654.55078125,41619.25,41649.5,41649.5,0
2022-09-20 12:45:00+05:30,41647.5,41652.6015625,41626.55078125,41636.05078125,41636.05078125,0
2022-09-20 12:50:00+05:30,41632.3515625,41657.69921875,41627.3984375,41651.94921875,41651.94921875,0
2022-09-20 12:55:00+05:30,41652.8984375,41653.69921875,41613.19921875,41622.5,41622.5,0
2022-09-20 13:00:00+05:30,41622.69921875,41638.19921875,41607.5,41621.80078125,41621.80078125,0
2022-09-20 13:05:00+05:30,41623.05078125,41644.8984375,41617.80078125,41644.5,41644.5,0
2022-09-20 13:10:00+05:30,41643.25,41658.1015625,41630.75,41654.1015625,41654.1015625,0
2022-09-20 13:15:00+05:30,41654.75,41654.75,41600.8984375,41645.19921875,41645.19921875,0
2022-09-20 13:20:00+05:30,41645.6015625,41655.55078125,41620.25,41626.75,41626.75,0
2022-09-20 13:25:00+05:30,41623.80078125,41628.75,41578.6015625,41602.69921875,41602.69921875,0
2022-09-20 13:30:00+05:30,41602.3984375,41609.6015625,41580.94921875,41588.1484375,41588.1484375,0
2022-09-20 13:35:00+05:30,41587.30078125,41599.3984375,41547.94921875,41557.0,41557.0,0
2022-09-20 13:40:00+05:30,41556.6015625,41568.5,41531.19921875,41565.8515625,41565.8515625,0
2022-09-20 13:45:00+05:30,41564.1015625,41582.19921875,41535.30078125,41572.05078125,41572.05078125,0
2022-09-20 13:50:00+05:30,41571.0,41593.75,41544.6015625,41593.6484375,41593.6484375,0
2022-09-20 13:55:00+05:30,41593.1015625,41641.1484375,41580.75,41628.80078125,41628.80078125,0
2022-09-20 14:00:00+05:30,41632.6015625,41641.75,41617.6015625,41628.6015625,41628.6015625,0
2022-09-20 14:05:00+05:30,41630.25,41650.69921875,41618.75,41629.80078125,41629.80078125,0
2022-09-20 14:10:00+05:30,41631.94921875,41631.94921875,41592.1015625,41599.55078125,41599.55078125,0
2022-09-20 14:15:00+05:30,41604.3984375,41604.3984375,41565.8984375,41586.5,41586.5,0
2022-09-20 14:20:00+05:30,41588.0,41630.1484375,41584.3515625,41618.6484375,41618.6484375,0
2022-09-20 14:25:00+05:30,41620.1015625,41636.5,41595.80078125,41618.55078125,41618.55078125,0
2022-09-20 14:30:00+05:30,41619.6484375,41641.8984375,41576.25,41582.75,41582.75,0
2022-09-20 14:35:00+05:30,41584.3515625,41596.80078125,41556.6484375,41556.6484375,41556.6484375,0
2022-09-20 14:40:00+05:30,41558.25,41580.5,41548.69921875,41564.25,41564.25,0
2022-09-20 14:45:00+05:30,41564.8984375,41568.55078125,41530.80078125,41540.19921875,41540.19921875,0
2022-09-20 14:50:00+05:30,41541.69921875,41541.69921875,41484.30078125,41498.5,41498.5,0
2022-09-20 14:55:00+05:30,41497.1015625,41549.3984375,41481.80078125,41538.80078125,41538.80078125,0
2022-09-20 15:00:00+05:30,41543.1015625,41547.19921875,41485.19921875,41508.44921875,41508.44921875,0
2022-09-20 15:05:00+05:30,41508.6015625,41508.6015625,41456.5,41476.25,41476.25,0
2022-09-20 15:10:00+05:30,41480.3984375,41480.3984375,41432.94921875,41444.5,41444.5,0
2022-09-20 15:15:00+05:30,41441.6015625,41497.3515625,41435.44921875,41487.6015625,41487.6015625,0
2022-09-20 15:20:00+05:30,41486.80078125,41488.5,41457.80078125,41470.94921875,41470.94921875,0
2022-09-20 15:25:00+05:30,41457.69921875,41472.80078125,41399.25,41414.69921875,41414.69921875,0
2022-09-21 09:15:00+05:30,41282.6015625,41499.3515625,41271.44921875,41307.80078125,41307.80078125,0
2022-09-21 09:20:00+05:30,41313.0,41377.19921875,41301.94921875,41360.6484375,41360.6484375,0
2022-09-21 09:25:00+05:30,41357.75,41443.6015625,41333.25,41423.6015625,41423.6015625,0
2022-09-21 09:30:00+05:30,41422.3984375,41435.5,41383.1015625,41399.8515625,41399.8515625,0
2022-09-21 09:35:00+05:30,41400.44921875,41400.44921875,41317.3515625,41345.8984375,41345.8984375,0
2022-09-21 09:40:00+05:30,41345.1484375,41347.05078125,41283.6015625,41292.94921875,41292.94921875,0
2022-09-21 09:45:00+05:30,41291.3515625,41291.75,41224.6484375,41250.30078125,41250.30078125,0
2022-09-21 09:50:00+05:30,41249.5,41293.3984375,41223.94921875,41243.55078125,41243.55078125,0
2022-09-21 09:55:00+05:30,41238.3515625,41272.3984375,41223.1015625,41240.1015625,41240.1015625,0
2022-09-21 10:00:00+05:30,41241.6015625,41243.5,41173.19921875,41191.05078125,41191.05078125,0
2022-09-21 10:05:00+05:30,41189.0,41231.80078125,41164.05078125,41225.55078125,41225.55078125,0
2022-09-21 10:10:00+05:30,41225.30078125,41270.8984375,41224.94921875,41263.80078125,41263.80078125,0
2022-09-21 10:15:00+05:30,41258.55078125,41288.0,41236.44921875,41253.3515625,41253.3515625,0
2022-09-21 10:20:00+05:30,41253.8984375,41302.6015625,41232.1484375,41301.69921875,41301.69921875,0
2022-09-21 10:25:00+05:30,41301.80078125,41354.44921875,41301.3515625,41343.19921875,41343.19921875,0
2022-09-21 10:30:00+05:30,41348.6484375,41389.25,41348.6484375,41385.1015625,41385.1015625,0
2022-09-21 10:35:00+05:30,41384.3515625,41413.0,41345.5,41346.25,41346.25,0
2022-09-21 10:40:00+05:30,41345.8984375,41355.3515625,41299.80078125,41328.8984375,41328.8984375,0
2022-09-21 10:45:00+05:30,41327.1484375,41341.1484375,41311.44921875,41334.3515625,41334.3515625,0
2022-09-21 10:50:00+05:30,41336.8515625,41372.5,41330.80078125,41347.6015625,41347.6015625,0
2022-09-21 10:55:00+05:30,41345.19921875,41346.75,41315.6015625,41339.69921875,41339.69921875,0
2022-09-21 11:00:00+05:30,41340.80078125,41342.44921875,41312.3984375,41336.3984375,41336.3984375,0
2022-09-21 11:05:00+05:30,41335.3984375,41339.8984375,41308.25,41322.69921875,41322.69921875,0
2022-09-21 11:10:00+05:30,41322.8515625,41339.6015625,41293.55078125,41321.30078125,41321.30078125,0
2022-09-21 11:15:00+05:30,41320.6015625,41356.6015625,41307.6484375,41351.8515625,41351.8515625,0
2022-09-21 11:20:00+05:30,41352.1015625,41353.19921875,41316.1484375,41316.30078125,41316.30078125,0
2022-09-21 11:25:00+05:30,41317.1484375,41324.5,41267.44921875,41270.55078125,41270.55078125,0
2022-09-21 11:30:00+05:30,41270.19921875,41273.0,41231.69921875,41246.75,41246.75,0
2022-09-21 11:35:00+05:30,41247.6484375,41286.19921875,41243.75,41269.5,41269.5,0
2022-09-21 11:40:00+05:30,41269.0,41277.25,41212.3984375,41220.80078125,41220.80078125,0
2022-09-21 11:45:00+05:30,41219.1015625,41242.44921875,41199.3515625,41226.30078125,41226.30078125,0
2022-09-21 11:50:00+05:30,41224.0,41241.55078125,41085.55078125,41092.8515625,41092.8515625,0
2022-09-21 11:55:00+05:30,41099.44921875,41109.55078125,41047.19921875,41047.19921875,41047.19921875,0
2022-09-21 12:00:00+05:30,41046.8984375,41073.80078125,41023.30078125,41034.8515625,41034.8515625,0
2022-09-21 12:05:00+05:30,41033.0,41053.3515625,40977.5,40978.6015625,40978.6015625,0
2022-09-21 12:10:00+05:30,40974.69921875,41016.6484375,40952.8515625,40998.1015625,40998.1015625,0
2022-09-21 12:15:00+05:30,40999.6015625,41015.8984375,40953.0,40988.94921875,40988.94921875,0
2022-09-21 12:20:00+05:30,40987.05078125,40990.8984375,40922.44921875,40928.69921875,40928.69921875,0
2022-09-21 12:25:00+05:30,40932.6484375,40940.0,40889.44921875,40939.8515625,40939.8515625,0
2022-09-21 12:30:00+05:30,40940.69921875,40956.5,40908.1015625,40917.94921875,40917.94921875,0
2022-09-21 12:35:00+05:30,40922.55078125,40972.8515625,40905.55078125,40972.8515625,40972.8515625,0
2022-09-21 12:40:00+05:30,40973.69921875,41061.1015625,40946.05078125,41058.19921875,41058.19921875,0
2022-09-21 12:45:00+05:30,41057.0,41118.3515625,41042.25,41115.19921875,41115.19921875,0
2022-09-21 12:50:00+05:30,41113.1484375,41125.3984375,41080.1015625,41099.19921875,41099.19921875,0
2022-09-21 12:55:00+05:30,41097.44921875,41156.8515625,41097.44921875,41133.69921875,41133.69921875,0
2022-09-21 13:00:00+05:30,41137.25,41153.0,41081.5,41092.5,41092.5,0
2022-09-21 13:05:00+05:30,41090.3515625,41104.8515625,41068.6015625,41071.6484375,41071.6484375,0
2022-09-21 13:10:00+05:30,41073.6015625,41085.25,41046.55078125,41056.6484375,41056.6484375,0
2022-09-21 13:15:00+05:30,41062.30078125,41110.8984375,41060.94921875,41085.05078125,41085.05078125,0
2022-09-21 13:20:00+05:30,41087.25,41109.19921875,41071.6484375,41073.5,41073.5,0
2022-09-21 13:25:00+05:30,41071.25,41083.6015625,41051.8984375,41082.94921875,41082.94921875,0
2022-09-21 13:30:00+05:30,41082.3515625,41106.05078125,41068.25,41100.30078125,41100.30078125,0
2022-09-21 13:35:00+05:30,41101.6015625,41171.3515625,41095.6015625,41170.8984375,41170.8984375,0
2022-09-21 13:40:00+05:30,41174.8515625,41230.3515625,41169.44921875,41195.3515625,41195.3515625,0
2022-09-21 13:45:00+05:30,41196.1484375,41313.3984375,41196.1484375,41299.8515625,41299.8515625,0
2022-09-21 13:50:00+05:30,41299.25,41312.1015625,41246.30078125,41256.69921875,41256.69921875,0
2022-09-21 13:55:00+05:30,41256.05078125,41275.6484375,41209.8984375,41221.0,41221.0,0
2022-09-21 14:00:00+05:30,41220.3984375,41276.0,41200.3984375,41269.55078125,41269.55078125,0
2022-09-21 14:05:00+05:30,41268.75,41296.0,41257.69921875,41290.94921875,41290.94921875,0
2022-09-21 14:10:00+05:30,41293.1015625,41330.8984375,41279.05078125,41295.55078125,41295.55078125,0
2022-09-21 14:15:00+05:30,41299.0,41319.6015625,41267.44921875,41279.6484375,41279.6484375,0
2022-09-21 14:20:00+05:30,41281.30078125,41285.8515625,41209.69921875,41227.94921875,41227.94921875,0
2022-09-21 14:25:00+05:30,41228.19921875,41244.55078125,41184.75,41226.6484375,41226.6484375,0
2022-09-21 14:30:00+05:30,41230.55078125,41246.3984375,41193.8515625,41198.69921875,41198.69921875,0
2022-09-21 14:35:00+05:30,41199.5,41246.3984375,41187.1015625,41199.5,41199.5,0
2022-09-21 14:40:00+05:30,41197.3984375,41285.8984375,41195.75,41259.5,41259.5,0
2022-09-21 14:45:00+05:30,41257.8984375,41278.55078125,41209.44921875,41229.69921875,41229.69921875,0
2022-09-21 14:50:00+05:30,41231.8515625,41257.25,41212.05078125,41240.25,41240.25,0
2022-09-21 14:55:00+05:30,41242.80078125,41271.8515625,41231.5,41235.94921875,41235.94921875,0
2022-09-21 15:00:00+05:30,41234.1484375,41264.55078125,41190.3515625,41202.5,41202.5,0
2022-09-21 15:05:00+05:30,41202.8515625,41217.1484375,41165.75,41184.5,41184.5,0
2022-09-21 15:10:00+05:30,41184.3515625,41210.69921875,41184.3515625,41206.3984375,41206.3984375,0
2022-09-21 15:15:00+05:30,41205.1015625,41231.1484375,41204.44921875,41222.3984375,41222.3984375,0
2022-09-21 15:20:00+05:30,41223.80078125,41230.1015625,41161.94921875,41177.80078125,41177.80078125,0
2022-09-21 15:25:00+05:30,41178.3984375,41219.3515625,41175.1484375,41197.6015625,41197.6015625,0
2022-09-22 09:15:00+05:30,40889.05078125,41001.1015625,40802.6015625,40975.94921875,40975.94921875,0
2022-09-22 09:20:00+05:30,40986.8984375,41121.80078125,40974.55078125,41097.80078125,41097.80078125,0
2022-09-22 09:25:00+05:30,41096.94921875,41096.94921875,40982.8515625,41082.3984375,41082.3984375,0
2022-09-22 09:30:00+05:30,41088.80078125,41137.8515625,41038.55078125,41134.80078125,41134.80078125,0
2022-09-22 09:35:00+05:30,41134.3984375,41157.75,41102.80078125,41115.75,41115.75,0
2022-09-22 09:40:00+05:30,41119.30078125,41120.1484375,40983.3984375,40997.75,40997.75,0
2022-09-22 09:45:00+05:30,41001.1484375,41051.6015625,40936.80078125,40987.94921875,40987.94921875,0
2022-09-22 09:50:00+05:30,40985.44921875,41019.6484375,40977.0,40990.30078125,40990.30078125,0
2022-09-22 09:55:00+05:30,40990.5,41041.0,40989.1484375,41009.94921875,41009.94921875,0
2022-09-22 10:00:00+05:30,41010.3515625,41013.80078125,40938.05078125,40981.6484375,40981.6484375,0
2022-09-22 10:05:00+05:30,40982.1484375,40982.1484375,40888.8984375,40892.1484375,40892.1484375,0
2022-09-22 10:10:00+05:30,40896.94921875,40918.8984375,40851.30078125,40881.80078125,40881.80078125,0
2022-09-22 10:15:00+05:30,40885.8515625,40885.8515625,40814.8984375,40814.8984375,40814.8984375,0
2022-09-22 10:20:00+05:30,40818.8984375,40820.19921875,40765.55078125,40812.44921875,40812.44921875,0
2022-09-22 10:25:00+05:30,40812.19921875,40844.55078125,40760.80078125,40762.30078125,40762.30078125,0
2022-09-22 10:30:00+05:30,40761.0,40763.55078125,40702.25,40721.94921875,40721.94921875,0
2022-09-22 10:35:00+05:30,40730.55078125,40734.3515625,40685.6015625,40718.25,40718.25,0
2022-09-22 10:40:00+05:30,40719.1484375,40769.19921875,40706.30078125,40717.75,40717.75,0
2022-09-22 10:45:00+05:30,40714.94921875,40788.25,40714.94921875,40785.94921875,40785.94921875,0
2022-09-22 10:50:00+05:30,40786.1015625,40812.3984375,40767.3984375,40779.6015625,40779.6015625,0
2022-09-22 10:55:00+05:30,40782.1484375,40782.1484375,40722.0,40768.8515625,40768.8515625,0
2022-09-22 11:00:00+05:30,40774.19921875,40856.44921875,40755.3515625,40834.0,40834.0,0
2022-09-22 11:05:00+05:30,40834.75,40838.30078125,40756.8515625,40759.94921875,40759.94921875,0
2022-09-22 11:10:00+05:30,40763.25,40763.55078125,40712.8984375,40754.80078125,40754.80078125,0
2022-09-22 11:15:00+05:30,40757.05078125,40759.1015625,40648.1484375,40694.80078125,40694.80078125,0
2022-09-22 11:20:00+05:30,40691.25,40695.30078125,40611.75,40631.1484375,40631.1484375,0
2022-09-22 11:25:00+05:30,40632.1015625,40642.3515625,40607.3515625,40614.5,40614.5,0
2022-09-22 11:30:00+05:30,40615.30078125,40668.44921875,40601.8515625,40661.30078125,40661.30078125,0
2022-09-22 11:35:00+05:30,40670.1484375,40696.3515625,40643.44921875,40645.3515625,40645.3515625,0
2022-09-22 11:40:00+05:30,40644.1484375,40669.6484375,40617.19921875,40619.8984375,40619.8984375,0
2022-09-22 11:45:00+05:30,40621.44921875,40660.6484375,40620.0,40629.8515625,40629.8515625,0
2022-09-22 11:50:00+05:30,40626.94921875,40662.5,40613.1015625,40654.05078125,40654.05078125,0
2022-09-22 11:55:00+05:30,40653.55078125,40666.3984375,40606.55078125,40663.69921875,40663.69921875,0
2022-09-22 12:00:00+05:30,40664.75,40664.75,40554.80078125,40563.5,40563.5,0
2022-09-22 12:05:00+05:30,40563.30078125,40580.3984375,40512.30078125,40527.19921875,40527.19921875,0
2022-09-22 12:10:00+05:30,40532.5,40559.6015625,40512.3515625,40537.6484375,40537.6484375,0
2022-09-22 12:15:00+05:30,40537.05078125,40590.55078125,40533.44921875,40579.1484375,40579.1484375,0
2022-09-22 12:20:00+05:30,40583.6484375,40598.8515625,40523.1484375,40525.75,40525.75,0
2022-09-22 12:25:00+05:30,40520.94921875,40537.6015625,40460.30078125,40481.1015625,40481.1015625,0
2022-09-22 12:30:00+05:30,40484.1484375,40485.8515625,40455.1015625,40481.25,40481.25,0
2022-09-22 12:35:00+05:30,40484.05078125,40530.80078125,40477.75,40510.8515625,40510.8515625,0
2022-09-22 12:40:00+05:30,40509.75,40509.75,40414.05078125,40414.05078125,40414.05078125,0
2022-09-22 12:45:00+05:30,40415.69921875,40459.55078125,40361.05078125,40453.55078125,40453.55078125,0
2022-09-22 12:50:00+05:30,40453.3984375,40473.69921875,40422.3984375,40454.8515625,40454.8515625,0
2022-09-22 12:55:00+05:30,40455.75,40521.6484375,40442.69921875,40466.30078125,40466.30078125,0
2022-09-22 13:00:00+05:30,40461.1015625,40545.3984375,40455.0,40542.6484375,40542.6484375,0
2022-09-22 13:05:00+05:30,40544.75,40552.3515625,40506.75,40525.1484375,40525.1484375,0
2022-09-22 13:10:00+05:30,40524.6484375,40576.30078125,40519.44921875,40571.3984375,40571.3984375,0
2022-09-22 13:15:00+05:30,40568.44921875,40676.05078125,40564.8984375,40670.6015625,40670.6015625,0
2022-09-22 13:20:00+05:30,40671.6484375,40682.1484375,40638.1015625,40662.94921875,40662.94921875,0
2022-09-22 13:25:00+05:30,40665.3515625,40670.75,40616.8984375,40661.05078125,40661.05078125,0
2022-09-22 13:30:00+05:30,40658.94921875,40782.6484375,40655.8515625,40781.19921875,40781.19921875,0
2022-09-22 13:35:00+05:30,40783.30078125,40804.6015625,40749.3515625,40760.55078125,40760.55078125,0
2022-09-22 13:40:00+05:30,40758.6484375,40796.1015625,40719.1484375,40723.30078125,40723.30078125,0
2022-09-22 13:45:00+05:30,40724.8984375,40810.25,40722.94921875,40809.05078125,40809.05078125,0
2022-09-22 13:50:00+05:30,40813.8515625,40880.94921875,40813.6015625,40855.94921875,40855.94921875,0
2022-09-22 14:00:00+05:30,40880.6484375,40912.80078125,40880.6484375,40908.44921875,40908.44921875,0
2022-09-22 14:05:00+05:30,40912.1484375,40930.19921875,40898.94921875,40912.05078125,40912.05078125,0
2022-09-22 14:10:00+05:30,40914.69921875,40929.1015625,40836.8515625,40852.1484375,40852.1484375,0
2022-09-22 14:15:00+05:30,40854.1484375,40914.05078125,40848.3984375,40894.25,40894.25,0
2022-09-22 14:20:00+05:30,40896.25,40897.44921875,40828.19921875,40869.69921875,40869.69921875,0
2022-09-22 14:25:00+05:30,40869.80078125,40870.94921875,40792.55078125,40808.75,40808.75,0
2022-09-22 14:30:00+05:30,40804.55078125,40842.30078125,40762.69921875,40798.55078125,40798.55078125,0
2022-09-22 14:35:00+05:30,40799.05078125,40822.80078125,40760.6484375,40793.5,40793.5,0
2022-09-22 14:40:00+05:30,40795.80078125,40802.94921875,40758.69921875,40785.8515625,40785.8515625,0
2022-09-22 14:45:00+05:30,40785.6015625,40839.30078125,40722.3984375,40722.5,40722.5,0
2022-09-22 14:50:00+05:30,40722.1015625,40739.5,40698.80078125,40698.80078125,40698.80078125,0
2022-09-22 14:55:00+05:30,40699.19921875,40745.5,40665.25,40715.30078125,40715.30078125,0
2022-09-22 15:00:00+05:30,40716.0,40762.80078125,40695.75,40700.6015625,40700.6015625,0
2022-09-22 15:05:00+05:30,40700.30078125,40703.6015625,40580.69921875,40603.75,40603.75,0
2022-09-22 15:10:00+05:30,40603.69921875,40618.6015625,40566.6484375,40604.5,40604.5,0
2022-09-22 15:15:00+05:30,40603.6484375,40640.44921875,40573.30078125,40602.1484375,40602.1484375,0
2022-09-22 15:20:00+05:30,40601.8984375,40633.19921875,40594.80078125,40627.6015625,40627.6015625,0
2022-09-22 15:25:00+05:30,40627.8984375,40656.19921875,40627.8984375,40637.30078125,40637.30078125,0
2022-09-23 09:15:00+05:30,40429.3515625,40528.30078125,40272.5,40315.69921875,40315.69921875,0
2022-09-23 09:20:00+05:30,40315.8515625,40319.8984375,40214.3515625,40223.5,40223.5,0
2022-09-23 09:25:00+05:30,40217.19921875,40275.6015625,40165.94921875,40170.0,40170.0,0
2022-09-23 09:30:00+05:30,40174.6015625,40183.1484375,40085.05078125,40085.05078125,40085.05078125,0
2022-09-23 09:35:00+05:30,40087.44921875,40087.44921875,39972.05078125,39974.19921875,39974.19921875,0
2022-09-23 09:40:00+05:30,39971.94921875,40012.69921875,39897.1484375,39901.5,39901.5,0
2022-09-23 09:45:00+05:30,39901.1484375,39920.25,39818.8984375,39819.3515625,39819.3515625,0
2022-09-23 09:50:00+05:30,39822.3515625,39954.0,39819.25,39905.75,39905.75,0
2022-09-23 09:55:00+05:30,39906.94921875,39976.0,39866.6015625,39951.30078125,39951.30078125,0
2022-09-23 10:00:00+05:30,39949.0,39980.75,39879.3515625,39922.69921875,39922.69921875,0
2022-09-23 10:05:00+05:30,39917.75,39941.0,39855.25,39857.94921875,39857.94921875,0
2022-09-23 10:10:00+05:30,39857.5,39863.55078125,39761.75,39761.75,39761.75,0
2022-09-23 10:15:00+05:30,39764.1484375,39764.1484375,39668.30078125,39696.94921875,39696.94921875,0
2022-09-23 10:20:00+05:30,39695.5,39783.8984375,39678.55078125,39773.5,39773.5,0
2022-09-23 10:25:00+05:30,39774.8515625,39812.6484375,39738.25,39783.6015625,39783.6015625,0
2022-09-23 10:30:00+05:30,39777.3515625,39819.30078125,39746.55078125,39813.94921875,39813.94921875,0
2022-09-23 10:35:00+05:30,39813.30078125,39863.3515625,39785.0,39834.69921875,39834.69921875,0
2022-09-23 10:40:00+05:30,39834.94921875,39858.80078125,39771.8515625,39777.25,39777.25,0
2022-09-23 10:45:00+05:30,39775.6484375,39799.6015625,39726.3515625,39796.55078125,39796.55078125,0
2022-09-23 10:50:00+05:30,39795.75,39887.3515625,39795.75,39847.05078125,39847.05078125,0
2022-09-23 10:55:00+05:30,39844.8984375,39868.3515625,39814.8984375,39825.8984375,39825.8984375,0
2022-09-23 11:00:00+05:30,39826.75,39852.0,39794.8515625,39798.55078125,39798.55078125,0
